index,frame,latitude,longitude,magnitude
9147,127,-55.2726,-29.262,4.9
9148,127,13.2783,92.7568,4.3
9149,127,51.4494,-176.2256,3.5
9150,128,52.1495,-179.6038,2.6
9151,128,17.9426,-66.9111,3.31
9152,128,-15.1166,168.0112,4.4
9153,128,24.6399,-108.8276,4.2
9154,128,52.7676,-174.1827,2.9
9155,128,17.79483333,-66.9535,2.91
9156,128,-10.3854,118.268,4.5
9157,128,53.5631,-167.072,2.8
9158,128,59.2182,-148.2045,3.2
9159,128,33.0408,131.4384,4.5
9160,128,52.1473,-174.9543,2.7
9161,128,-14.9692,168.1828,4.4
9162,128,12.0071,-87.0872,4.7
9163,128,51.764,178.8995,2.7
9164,128,39.72483333,-120.5485,2.91
9165,128,-4.8556,141.8109,4.3
9166,128,-23.3802,170.4507,4.6
9167,128,-55.5516,-26.951,4
9168,128,16.774,-61.6306,4.6
9169,128,51.9361,178.1853,3.1
9170,128,-6.3576,103.2283,4.7
9171,128,18.9765,-67.2643,3.89
9172,128,18.92916667,-67.47083333,3.37
9173,128,-15.2018,168.15,4.9
9174,128,54.49,-161.3921,2.6
9175,128,56.0834,-149.7377,3
9176,128,-15.1987,168.0986,4.7
9177,128,51.9851,-169.2593,2.5
9178,128,-14.8765,168.1675,4.2
9179,128,41.58983333,-112.4273333,2.54
9180,128,-14.9107,168.0426,4.3
9181,128,-15.1049,168.1397,5.2
9182,128,17.99416667,-66.981,2.77
9183,128,61.5745,-146.3505,2.8
9184,128,24.0778,122.5069,4.4
9185,128,51.9976,-175.6464,2.7
9186,128,51.7932,179.6301,2.6
9187,128,39.7569,-98.0766,2.5
9188,128,-15.2961,168.1203,5.4
9189,128,-15.0851,168.1039,4.8
9190,128,-21.3768,-68.3443,5.2
9191,128,-15.1188,168.0931,4.8
9192,128,17.93683333,-66.94133333,2.88
9193,128,52.4625,-165.3806,3
9194,128,-15.0907,168.166,4.5
9195,128,-15.1331,168.1074,4.4
9196,128,-15.0602,168.214,4.6
9197,128,23.6431,121.6451,4.9
9198,128,-20.7708,-178.4686,4.4
9199,128,-15.0553,168.1585,4.9
9200,128,-14.851,168.3011,4.8
9201,128,-15.38,167.7958,4.9
9202,128,-15.1324,168.0214,6.1
9203,128,-14.708,-176.0112,4.2
9204,128,-27.158,-176.345,4.5
9205,128,18.17716667,-67.261,2.87
9206,128,-7.5658,128.4219,4.4
9207,128,51.2326,178.5096,3
9208,128,36.4728,71.3484,4.1
9209,128,52.272,-170.3387,2.7
9210,128,1.4685,122.91,4.2
9211,128,40.043,-121.1466667,2.56
9212,128,32.4016667,-115.2483333,4.06
9213,128,51.9235,-171.4912,2.8
9214,128,51.5577,178.2948,2.6
9215,128,51.3825,-176.7929,3.2
9216,128,-20.4256,-175.9124,4.5
9217,129,-57.5098,-24.5189,4.6
9218,129,52.3477,-166.8881,2.7
9219,129,-52.9151,10.2549,4.7
9220,129,-19.6009,-66.7011,4.5
9221,129,81.1592,-4.5401,4.2
9222,129,41.8276,-126.0471,2.5
9223,129,46.0525,7.4174,3.2
9224,129,44.1528,-105.3844,3.1
9225,129,38.82500076,-122.8048325,2.5
9226,129,54.2552,-162.6245,2.5
9227,129,32.6878333,-118.7331667,2.94
9228,129,43.8149,-105.2514,3.3
9229,129,30.868,142.4103,4.3
9230,129,12.7958,123.6319,4.3
9231,129,52.1128,-169.3889,2.9
9232,129,-31.4696,-179.356,4.5
9233,129,2.865,-84.3342,4.3
9234,129,51.4415,178.8172,3.1
9235,129,-16.1108,-173.0843,4.4
9236,129,51.8317,178.6019,3.1
9237,129,51.3297,179.8043,2.9
9238,129,56.6341,-156.6303,2.7
9239,129,58.0559,-152.2575,2.8
9240,129,-4.7178,103.7172,4.2
9241,129,17.6172,-59.6232,4.4
9242,129,-17.7442,-69.666,4.5
9243,129,35.672,-97.4165,2.76
9244,129,-3.6385,131.1235,4.4
9245,129,19.20133333,-155.379,2.75
9246,129,23.8467,121.6675,4.1
9247,129,-24.6062,-69.6568,4.3
9248,129,-23.1848,-175.5086,4.5
9249,129,-23.9287,-179.8755,4.2
9250,129,51.3035,-168.7025,2.7
9251,129,24.3219,125.1211,4.4
9252,129,33.97,-116.2138333,2.66
9253,129,67.8318,-160.8512,3
9254,129,-22.3213,-176.9879,4.3
9255,129,61.3051,-139.8244,2.7
9256,129,51.9138,-169.4901,2.6
9257,129,56.0693,-161.476,2.5
9258,129,-4.2759,144.1987,4.1
9259,129,52.1078,175.111,3.8
9260,129,-15.3226,67.2489,4.5
9261,129,19.05416667,-65.73866667,3.42
9262,129,55.7958,-151.816,2.5
9263,129,-24.7728,179.825,4.5
9264,129,-15.1826,168.0865,5
9265,129,59.2211,-152.4604,2.5
9266,129,51.4641,-173.3129,3.1
9267,129,67.8343,-160.8672,2.8
9268,129,-15.1235,168.2562,4.2
9269,129,-23.3135,171.029,4.2
9270,129,-19.1247,168.5519,4.4
9271,129,19.39516667,-155.2806667,2.54
9272,129,-13.9821,-171.4711,4.7
9273,129,51.7756,-175.9896,2.6
9274,129,52.0417,-172.3104,4.1
9275,129,18.6385,-66.968,2.66
9276,129,13.8613,-91.034,4.3
9277,129,53.0746,-164.4607,3.1
9278,129,53.082,-164.4723,2.9
9279,129,-30.4322,-176.6049,4.7
9280,130,51.8544,178.1342,4.2
9281,130,-33.6934,-179.8026,4.2
9282,130,11.5939,145.3601,4.5
9283,130,28.5372,142.5828,4.3
9284,130,-55.1038,-31.0764,4.5
9285,130,-32.7263,-178.6072,4.5
9286,130,17.99933333,-66.69433333,2.61
9287,130,-21.2414,-178.684,4.1
9288,130,-5.2774,153.5793,4.6
9289,130,33.4698,81.8247,4.2
9290,130,31.67,-104.192,3.8
9291,130,-8.963,113.0701,4.8
9292,130,15.8282,147.1308,4.5
9293,130,27.5758,141.6289,4.4
9294,130,-4.8521,144.6016,4.6
9295,130,8.439,126.6372,4.2
9296,130,30.9985,130.3396,4.3
9297,130,18.48633333,-67.191,3.05
9298,130,-20.1606,-177.8022,4.1
9299,130,-7.1153,129.4163,4.5
9300,130,52.6353,-174.5499,3
9301,130,16.6741,147.237,4.4
9302,130,-6.7993,127.5269,4.4
9303,130,50.469,-172.9245,3.2
9304,130,43.2753,146.1837,4.3
9305,130,-20.6523,-177.7591,4.3
9306,130,-23.0204,-66.3305,4.5
9307,130,-3.5015,101.5725,4.9
9308,130,-20.4672,-173.7254,4.8
9309,130,62.4198,-151.1239,2.7
9310,130,19.33,-155.1123333,2.7
9311,130,60.5106,-152.9377,2.8
9312,130,-9.9638,107.8311,4.8
9313,130,38.0414,20.2637,4.1
9314,130,50.8982,-179.9641,2.8
9315,130,-8.8455,-75.6017,4.5
9316,130,-20.2412,-178.2173,4.4
9317,130,-5.1446,151.8374,5.6
9318,130,48.7899,-128.7779,4.3
9319,130,38.1383,20.2723,4.2
9320,130,-6.8176,155.0658,4.8
9321,130,37.6151,137.6558,4.5
9322,130,42.4367,143.325,4.3
9323,130,52.0622,-169.2138,2.5
9324,130,8.7467,126.152,4.5
9325,130,51.0259,-178.8481,2.5
9326,130,24.2253,121.9344,4.8
9327,130,24.1885,121.9049,5.8
9328,130,1.6467,-30.5333,4.8
9329,130,31.0824,49.1576,4.3
9330,130,44.3426,-114.813,2.5
9331,130,44.3308,-114.816,2.5
9332,130,43.4734,-127.3742,3
9333,130,61.5746,-140.681,3.2
9334,130,37.2823,74.6493,4.5
9335,130,31.601,-103.969,2.5
9336,130,-22.2137,-179.5203,4.5
9337,130,23.8075,121.6737,4.6
9338,130,23.6582,121.6748,4.7
9339,130,47.2475,-111.8726,2.6
9340,130,-15.0577,168.2291,4.9
9341,130,-14.9765,168.0491,4.9
9342,130,18.2145,-68.254,3.97
9343,130,-2.1721,151.9087,4.8
9344,131,51.7828,-179.8924,2.5
9345,131,-6.8974,128.2888,4.3
9346,131,-27.1084,-175.8781,4.5
9347,131,-21.4005,-178.9138,4
9348,131,-7.4795,127.9611,4.3
9349,131,16.0472,-95.1376,4.2
9350,131,62.7547,-150.5295,2.8
9351,131,-33.2643,179.9084,4.3
9352,131,24.2097,121.6771,4.2
9353,131,18.71783333,-64.38383333,3.4
9354,131,30.8279,140.8168,4.3
9355,131,-15.107,168.0905,5.1
9356,131,67.6002,-166.8477,2.7
9357,131,7.8033,-74.8294,4.2
9358,131,51.0723,-176.6635,3.8
9359,131,51.0693,-176.6114,2.8
9360,131,70.466,-142.7986,2.6
9361,131,67.5934,-166.6905,2.9
9362,131,15.3179,-93.3668,4.2
9363,131,37.331,71.9314,4
9364,131,51.661,176.6841,3.4
9365,131,-24.7135,178.6203,4.3
9366,131,40.21383333,-121.1428333,2.51
9367,131,19.5103,-65.3823,3.79
9368,131,61.4509,-151.3429,2.5
9369,131,38.864,48.7298,4.9
9370,131,-19.2765,-176.176,4.9
9371,131,23.9078,121.6257,4.1
9372,131,51.9146,-175.8621,4.9
9373,131,4.5869,127.4919,4.1
9374,131,31.6193,51.1545,4.4
9375,131,27.2699,53.5842,4.8
9376,131,23.9873,121.7701,4.4
9377,131,61.6345,-148.0433,2.5
9378,131,32.2486667,-115.313,2.61
9379,131,23.8488,121.6454,4.6
9380,131,56.4595,-148.3819,3.1
9381,131,54.5238,-162.5421,3.1
9382,131,36.27716667,-97.50283333,2.93
9383,131,-19.8826,133.9639,4.1
9384,131,52.6532,158.92,4.5
9385,131,-34.7058,-108.2212,4.5
9386,131,1.1007,126.8344,4.9
9387,131,-55.6575,-27.0541,4.6
9388,131,59.8256,-152.8559,4.8
9389,131,41.6969,144.3234,5
9390,131,-24.9512,-67.5929,4.2
9391,131,-10.9143,164.1582,4.5
9392,131,52.7203,-163.543,2.8
9393,132,14.489,-92.5106,4.4
9394,132,52.9393,107.3315,4.3
9395,132,11.0067,138.8699,4.3
9396,132,5.2858,36.7419,4.9
9397,132,-27.811,-72.0777,4
9398,132,51.5128,-179.2782,3.7
9399,132,32.399,-115.2626667,2.56
9400,132,36.61,-121.252,2.75
9401,132,56.2801,164.0972,4.4
9402,132,43.8281,-105.2656,3.4
9403,132,-11.6476,-75.8091,4.1
9404,132,32.4188333,-115.2566667,2.62
9405,132,-10.5686,-73.9543,4.4
9406,132,32.4115,-115.247,4.58
9407,132,32.4271667,-115.2305,2.83
9408,132,32.4261667,-115.227,3.61
9409,132,32.4238333,-115.2205,2.56
9410,132,32.407,-115.2136667,2.64
9411,132,32.4413333,-115.2175,2.89
9412,132,32.4228333,-115.2628333,3.55
9413,132,-31.4942,-178.4799,5.8
9414,132,32.421,-115.2535,3.19
9415,132,32.4108333,-115.2701667,2.66
9416,132,32.4236667,-115.2283333,2.66
9417,132,32.3953333,-115.2371667,2.65
9418,132,32.409,-115.2548333,2.94
9419,132,32.41,-115.2566667,4
9420,132,32.4185,-115.2678333,2.76
9421,132,32.4186667,-115.2241667,2.61
9422,132,32.2728333,-115.3255,2.98
9423,132,32.42,-115.239,3.17
9424,132,32.4166667,-115.25,3.27
9425,132,32.4201667,-115.2321667,3.45
9426,132,32.4151667,-115.2638333,3.55
9427,132,32.4045,-115.2683333,3.44
9428,132,32.4246667,-115.2405,4.86
9429,132,19.2376,-68.6908,4
9430,132,32.3815,-115.2398333,2.68
9431,132,19.3656,-68.6663,3.95
9432,132,32.4221667,-115.2475,2.87
9433,132,32.4175,-115.2463333,3.25
9434,132,37.22533333,-118.5875,2.62
9435,132,51.9875,-169.2363,2.7
9436,132,38.2187,141.6469,4.2
9437,132,18.96166667,-65.16116667,3.37
9438,132,18.028,-68.3085,3.84
9439,132,54.4785,-163.4649,2.6
9440,132,51.8092,-173.6473,2.8
9441,132,-5.8202,112.4955,4.2
9442,132,51.9274,-173.6544,2.6
9443,132,18.222,-67.217,3.22
9444,132,-6.4618,147.6872,4.1
9445,132,-21.4598,-66.6324,4.2
9446,132,-21.528,-179.1389,4.7
9447,132,14.4264,-92.4617,6.4
9448,132,56.1345,160.8277,4.8
9449,132,-11.0001,163.6048,4.3
9450,132,50.4957,-175.2499,3.3
9451,132,52.6652,-169.9269,2.8
9452,132,31.676,-104.194,3.1
9453,132,11.8345,-73.492,4.9
9454,132,60.516,-151.8209,3.7
9455,132,17.6047,145.8154,4.5
9456,132,18.6732,-106.2263,4.5
9457,132,-6.7116,71.9946,4.4
9458,132,-22.0921,-179.6279,4.3
9459,132,48.0078,153.2486,4.3
9460,132,35.962,-117.6581667,2.63
9461,132,19.0103,145.5739,3.9
9462,132,-28.3573,-179.7431,4.8
9463,132,-33.2243,-179.4482,4.3
9464,132,18.86866667,-155.6548333,3.53
9465,132,51.956,-169.3033,2.8
9466,132,13.0482,51.1958,4.5
9467,132,13.0261,51.1645,4.4
9468,132,38.82649994,-122.7971649,2.6
9469,132,13.1083,51.1365,4.3
9470,132,31.674,-104.527,2.5
9471,132,-33.4303,179.7844,4.6
9472,132,-30.039,-177.9539,5.4
9473,132,51.8083,-179.5376,2.6
9474,132,11.8046,-73.5013,4.6
9475,132,11.8698,-86.291,4.7
9476,132,-18.8082,168.8302,4.5
9477,133,33.4375,45.6862,4.2
9478,133,52.0161,-169.3733,2.6
9479,133,23.9303,122.3805,4
9480,133,-52.2671,13.598,4.3
9481,133,55.8742,-149.2355,2.9
9482,133,-46.9485,33.3381,4.6
9483,133,51.4906,-177.8576,3.6
9484,133,-15.6889,168.7958,4.5
9485,133,52.3601,-169.5687,2.6
9486,133,34.936,23.1239,4
9487,133,23.3153,143.8503,4.9
9488,133,52.5759,-169.9179,2.9
9489,133,7.5865,126.1583,4.6
9490,133,51.9929,-169.3205,3
9491,133,57.5588,-136.6698,2.5
9492,133,63.5981,-173.2784,3.1
9493,133,53.1326,-166.8146,3.3
9494,133,51.4653,-172.0052,3.5
9495,133,52.0262,-173.4986,3.1
9496,133,-21.1679,-179.5013,4.6
9497,133,-27.8799,-176.6139,4.8
9498,133,52.5304,-169.9386,3.2
9499,133,54.3228,-159.7083,2.9
9500,133,62.8257,-150.5926,2.5
9501,133,-55.9461,-27.6483,4.4
9502,133,-10.1196,-74.6709,4.8
9503,133,54.3843,-159.8481,3
9504,133,-7.6085,123.6003,4.9
9505,133,37.5614,21.642,4.2
9506,133,53.1756,-164.5691,2.7
9507,133,15.5681,-95.0497,4.1
9508,133,-5.7461,148.6439,5.2
9509,133,18.5482,-104.0611,4.1
9510,133,19.17816667,-155.5151667,2.92
9511,133,14.7194,147.198,4.4
9512,133,6.7651,127.0523,4.5
9513,133,-17.6203,-175.0469,4.4
9514,133,18.25033333,-66.4205,2.67
9515,133,-35.3881,-73.2882,5.2
9516,133,32.435,-115.2393333,2.76
9517,133,-6.7776,71.9037,4.2
9518,133,44.3707,-115.1944,2.6
9519,133,61.709,-149.7659,2.5
9520,133,18.03366667,-68.32333333,3.4
9521,133,-5.801,112.5206,4.8
9522,133,55.672,-149.1151,3.4
9523,133,43.2706,-126.9794,3.2
9524,133,32.4185,-115.231,2.66
9525,133,32.4296667,-115.217,3
9526,133,32.4358333,-115.228,3.55
9527,133,32.4348333,-115.2281667,4.18
9528,133,-55.8364,-25.8293,4.4
9529,133,-37.225,52.3954,4.8
9530,133,-3.9577,-103.7629,5.3
9531,133,32.4255,-115.2353333,2.57
9532,133,63.0257,-151.5401,2.5
9533,133,1.2794,-30.5763,4.8
9534,133,52.0028,-176.0641,2.9
9535,133,-33.4002,-68.525,4.4
9536,133,0.9271,123.8264,5.3
9537,133,-11.6074,165.2327,5.1
9538,133,32.4315,-115.223,3.24
9539,133,43.6551,-127.9006,3.1
9540,134,39.39633333,-123.2741667,3.06
9541,134,51.8414,-171.624,3.5
9542,134,-49.1933,106.163,4.3
9543,134,28.461,-98.709,2.6
9544,134,52.1309,-170.6639,2.9
9545,134,28.95,-98.077,2.9
9546,134,18.24283333,-67.91083333,3.4
9547,134,43.6283,-105.2618,3.3
9548,134,-16.3759,178.0824,4.6
9549,134,72.209,124.9367,4.1
9550,134,55.4282,166.4845,4.4
9551,134,32.4245,-115.2296667,2.51
9552,134,19.26533333,-155.4025,2.79
9553,134,32.4061667,-115.2355,3.34
9554,134,26.1648,129.2955,4.1
9555,134,56.3107,161.5481,4.2
9556,134,-5.6475,150.1558,5.6
9557,134,13.963,-60.0884,4.4
9558,134,-10.8699,41.4187,4.3
9559,134,-54.8177,-129.4015,5.1
9560,134,-2.8696,-77.8395,4.4
9561,134,14.5832,144.3154,4.3
9562,134,14.0029,145.0082,4
9563,134,-54.8458,-129.5199,5.1
9564,134,-2.7214,101.6703,4.3
9565,134,-54.7132,-129.6789,4.6
9566,134,-54.7033,-129.9124,4.6
9567,134,-54.7488,-129.3987,5.3
9568,134,-54.8785,-129.1774,5.6
9569,134,-18.5301,169.8376,4.1
9570,134,51.5123,-177.9594,3.2
9571,134,52.627,158.7722,4.4
9572,134,52.6586,-169.8956,2.6
9573,134,-29.7587,-71.5738,4
9574,134,-15.7289,167.7039,4.8
9575,134,-16.0311,-172.4059,4.6
9576,134,52.9244,-170.226,4.6
9577,134,-22.5408,-68.7011,4.3
9578,134,-2.6412,122.0899,4.6
9579,134,5.9883,126.1987,4.4
9580,134,-3.3955,152.1052,4.2
9581,134,17.90966667,-66.8425,2.52
9582,134,-4.2769,143.1407,4.5
9583,134,36.20583333,-89.45466667,2.51
9584,134,-39.1291,176.4386,4.3
9585,134,13.8364,120.7511,4.2
9586,134,51.5588,178.9683,2.7
9587,134,36.7023,71.0638,4
9588,134,-6.2222,147.8513,4.5
9589,134,-30.3569,-177.7963,4.6
9590,134,-38.5946,176.243,4.3
9591,134,51.58,-175.1955,2.6
9592,134,-8.2223,115.9724,5.3
9593,134,52.2524,173.2002,3.7
9594,134,51.8676,-177.421,2.7
9595,134,51.5383,-179.5892,3.7
9596,134,52.0509,-169.3404,2.9
9597,134,62.3461,-149.1329,2.9
9598,134,33.5748333,-116.8155,2.51
9599,134,19.31383333,-64.64316667,3.38
9600,134,8.8355,150.5738,4.4
9601,134,-28.6811,-71.6906,4.9
9602,134,23.1696,143.8735,4.4
9603,134,-4.6609,-77.6581,4.5
9604,134,23.9965,121.7128,4.2
9605,134,-23.0006,69.5701,4.2
9606,134,17.9045,-66.79366667,2.82
9607,134,23.1694,143.829,4.7
9608,134,-6.5379,129.8064,4.2
9609,134,-0.3323,122.0154,4.3
9610,134,-20.6131,-177.8371,4.4
9611,135,19.285,-67.4161,3.85
9612,135,52.3469,-165.3126,2.9
9613,135,-27.9613,-66.4364,4.3
9614,135,32.753,-100.644,3.2
9615,135,20.7307,144.8637,4.4
9616,135,-26.3976,-11.3766,5.3
9617,135,-21.2935,168.6818,4.2
9618,135,18.61816667,-66.827,3.04
9619,135,-23.7801,-179.9777,4.4
9620,135,32.4661667,-115.5466667,2.76
9621,135,59.6925,-153.492,3
9622,135,-36.7925,78.5648,5.2
9623,135,52.4189,-170.5149,3.8
9624,135,-58.0188,-25.5947,4.6
9625,135,56.261,-150.0395,2.7
9626,135,33.5493,81.8265,4.2
9627,135,38.9173,70.8947,4.5
9628,135,19.34566667,-66.58016667,3.41
9629,135,53.4346,-161.37,3.1
9630,135,18.2371,146.4688,4.2
9631,135,-22.6395,-176.4927,4.5
9632,135,51.9536,-170.8733,3.6
9633,135,52.8287,-169.3593,2.6
9634,135,63.4799,-151.3528,3.4
9635,135,58.2137,-151.5062,2.7
9636,135,28.954,-98.072,3
9637,135,52.0354,-169.3317,2.8
9638,135,-57.205,-66.9783,4.5
9639,135,52.5422,-169.3017,2.6
9640,135,34.5907,26.3409,4.5
9641,135,-2.9076,139.3459,4.1
9642,135,1.5432,126.4869,4
9643,135,45.6892,-74.809,2.7
9644,135,51.3372,-174.3239,2.8
9645,135,36.5017,71.1742,4.2
9646,135,51.5243,-176.9356,2.7
9647,135,51.2383,179.4613,2.7
9648,135,62.3749,-149.1261,4.1
9649,135,53.1771,-167.6378,3.2
9650,135,53.2886,-167.0966,3
9651,135,17.97183333,-66.84083333,2.75
9652,135,17.4609,122.5693,4.5
9653,135,17.975,-66.83666667,2.68
9654,135,-22.978,69.5125,4.2
9655,135,14.4974,147.0027,4.7
9656,135,-5.7174,106.7857,4.9
9657,135,31.632,-104.513,2.5
9658,135,-26.93,26.8519,4.4
9659,135,59.4862,-152.6392,3.8
9660,135,-27.8662,-13.4592,4.7
9661,135,-5.9185,151.6964,4.4
9662,135,54.0537,-164.0042,2.5
9663,135,-18.2071,-174.3255,5
9664,135,40.82833333,-123.9018333,4.02
9665,135,19.33466667,-67.475,3.26
9666,135,18.8825,-64.55566667,3.41
9667,135,57.694,123.3948,4.2
9668,135,39.0207,26.0308,4.2
9669,135,28.954,-98.072,2.8
9670,135,19.1825,-155.34,3.41
9671,135,19.24083333,-67.44966667,3.22
9672,135,34.3873,140.5672,4.1
9673,135,36.4552,71.1034,4.2
9674,135,-22.0791,-68.6568,4.1
9675,135,-10.2249,165.9621,4.1
9676,135,-32.5384,179.8578,4.2
9677,135,-28.1438,-177.2764,5.1
9678,135,-15.3984,-172.5033,4.5
9679,135,-7.7715,147.3241,4
9680,135,19.3265,-67.47683333,3.39
9681,135,19.2698,-67.4235,5.6
9682,135,31.635,-104.031,2.5
9683,136,17.9305,-65.75983333,2.58
9684,136,-9.3958,118.5199,4.1
9685,136,-4.0117,127.4322,4.3
9686,136,43.4602,-126.787,2.8
9687,136,59.451,-136.6539,2.6
9688,136,53.1176,-166.7586,3.2
9689,136,18.2481,-66.708,3.9
9690,136,-23.241,-68.3591,4.2
9691,136,37.4441,141.6013,4.2
9692,136,60.0152,-152.1441,2.6
9693,136,51.1537,-179.0904,4.5
9694,136,33.3741667,-116.3955,2.58
9695,136,-36.1944,-99.2178,4.7
9696,136,19.15766667,-155.5063333,3.84
9697,136,-4.2924,142.6914,4.4
9698,136,-16.0756,-175.8879,4.1
9699,136,-15.7242,-177.463,4.4
9700,136,77.1617,8.6293,4.5
9701,136,-4.7569,139.683,4.2
9702,136,36.20216667,-89.4775,3.8
9703,136,39.2311,97.2707,4.1
9704,136,-3.8864,151.4682,4.5
9705,136,63.067,-150.7257,3
9706,136,51.3926,-177.1113,2.6
9707,136,40.2075,-121.1211667,2.56
9708,136,-20.6355,-178.6315,5
9709,136,-3.8178,151.52,5.4
9710,136,56.1616,-149.6281,3
9711,136,55.499,-155.6409,3.1
9712,136,-14.3351,-76.14,5.2
9713,136,-14.8112,-76.615,4.2
9714,136,-14.4767,-76.1519,4.4
9715,136,-28.0275,-69.5183,4.4
9716,136,-7.1123,148.4382,5.2
9717,136,-6.1714,154.7679,4.3
9718,136,18.9847,121.0049,4.4
9719,136,-15.2619,-76.715,4.3
9720,136,19.3676,-67.5428,3.69
9721,136,32.758,-100.649,2.7
9722,136,-14.526,-76.2206,4.8
9723,136,-3.4637,135.3682,4.3
9724,136,-23.6663,-69.4671,4.3
9725,136,-20.4267,-177.8182,4.1
9726,136,23.2938,143.7077,4.5
9727,136,68.1435,-158.2765,2.9
9728,136,59.8129,-152.6346,3.3
9729,136,-59.6437,-25.7753,4.6
9730,137,-17.8971,169.3604,4.5
9731,137,52.9263,-173.0834,3.3
9732,137,3.9942,127.8881,4
9733,137,-10.9243,162.2621,4.7
9734,137,6.21,126.6856,4.5
9735,137,-29.1155,-178.5347,5.8
9736,137,59.6744,-153.3096,2.8
9737,137,51.7473,179.4807,4.2
9738,137,-15.174,168.2267,4.6
9739,137,52.6308,-174.6398,3.6
9740,137,-59.507,-25.7205,4.5
9741,137,14.306,-92.9106,4.1
9742,137,13.5061,120.9503,4.2
9743,137,55.0174,-163.9303,4.2
9744,137,51.9226,178.443,2.7
9745,137,-7.6079,127.785,4.1
9746,137,-21.3927,-66.636,4.6
9747,137,4.4918,126.1998,4.2
9748,137,14.4358,-92.8226,4.6
9749,137,52.9949,159.1647,4.2
9750,137,51.9982,-171.7014,3
9751,137,29.8662,128.8674,4.1
9752,137,-8.4416,148.017,4.1
9753,137,8.1812,126.8784,4.3
9754,137,35.861,-102.379,2.7
9755,137,19.0111,145.5217,3.9
9756,137,60.9482,-151.8797,3.2
9757,137,-32.2653,-13.931,4.8
9758,137,-23.0009,69.4172,4.3
9759,137,-58.3731,-24.5508,4.1
9760,137,51.4368,-179.8621,2.7
9761,137,-32.5319,-71.8236,4.7
9762,137,18.7105,-65.16416667,3.2
9763,137,39.0796,-118.0957,2.6
9764,137,53.8166,-163.4768,2.6
9765,137,23.8911,121.6681,4.3
9766,137,32.5495,140.5424,4.5
9767,137,-20.546,-177.8035,4.3
9768,137,55.8914,-158.3469,2.5
9769,137,38.831,-122.8131667,2.67
9770,137,-6.4577,129.914,4.1
9771,137,52.7012,-168.2783,2.6
9772,137,-36.2968,-70.082,4.1
9773,137,-17.8212,-178.8245,4.2
9774,137,-32.5215,-71.7837,4.4
9775,137,-30.1177,-72.6697,4.2
9776,137,-3.3737,101.9303,4.4
9777,138,-55.8986,-123.3012,5.9
9778,138,38.83033333,-121.3948333,2.75
9779,138,32.9168333,-115.5435,2.62
9780,138,52.7681,-167.1346,4.4
9781,138,32.9288333,-115.5356667,3.29
9782,138,18.44783333,-67.57283333,3.03
9783,138,32.9328333,-115.5343333,3.71
9784,138,32.931,-115.5421667,2.91
9785,138,32.9258333,-115.5411667,2.94
9786,138,32.923,-115.5498333,3.38
9787,138,32.9356667,-115.5425,3.93
9788,138,32.9218333,-115.5435,3.47
9789,138,14.3959,-92.9075,4.8
9790,138,14.4544,-92.9089,4.1
9791,138,-6.0889,130.6375,4.5
9792,138,19.371,-155.2168333,2.61
9793,138,56.6551,-155.173,2.5
9794,138,32.9161667,-115.54,2.99
9795,138,32.9298333,-115.542,3.43
9796,138,19.382,-155.2458333,2.89
9797,138,36.355,76.9233,4.6
9798,138,40.3683,113.7414,4.3
9799,138,19.2675,-64.6271,3.49
9800,138,19.38566667,-155.2786667,2.56
9801,138,32.9298333,-115.5436667,3.83
9802,138,32.9283333,-115.5413333,2.9
9803,138,59.6073,-152.7861,2.7
9804,138,23.7554,121.817,4.2
9805,138,19.38633333,-155.2406667,2.57
9806,138,51.4737,177.6934,2.8
9807,138,-31.3468,-179.032,4.5
9808,138,60.256,-29.3909,4.3
9809,138,52.2799,-173.2376,3
9810,138,-8.3977,122.0362,4.3
9811,138,-64.6635,177.7606,4.5
9812,138,-37.2201,-95.1294,4.5
9813,138,32.9375,-115.5326667,3.53
9814,138,32.9275,-115.5315,2.83
9815,138,32.9373333,-115.537,3.69
9816,138,37.191,141.5548,4.3
9817,138,-61.7157,167.0447,4.6
9818,138,-19.6425,-178.2084,4.2
9819,138,-21.2547,-67.2704,4.4
9820,138,18.58033333,-67.2275,3.2
9821,138,32.9313333,-115.5368333,2.59
9822,138,-3.8452,152.1304,5.7
9823,138,19.24266667,-155.9748333,3.23
9824,138,32.9366667,-115.5365,3.5
9825,138,32.9323333,-115.5238333,2.81
9826,138,32.9265,-115.5351667,2.9
9827,138,27.3179,53.6433,4.4
9828,138,32.9323333,-115.538,3.56
9829,138,-14.4476,-76.2903,4.2
9830,138,-7.5735,128.8383,4.3
9831,138,-15.4124,-174.3649,4.3
9832,138,32.9296667,-115.5368333,2.77
9833,138,-8.9607,160.4681,4
9834,138,18.923,-65.00966667,3.26
9835,138,32.9271667,-115.5385,2.76
9836,138,-23.4713,-179.7782,4.5
9837,138,32.9333333,-115.5395,3.71
9838,138,-32.9127,-70.8806,4.4
9839,138,32.9296667,-115.537,2.95
9840,138,-3.7694,126.8748,4.4
9841,138,-18.6825,-69.8252,4.3
9842,138,61.8514,-150.8169,2.6
9843,138,32.9253333,-115.5325,2.7
9844,138,-18.3226,-172.6919,4.2
